00001, サンルーカルバー, 神楽坂駅 86m / バー, 評価：4.34, 口コミ：163件
00002, Bar Tiare, 赤坂見附駅 166m / バー, 評価：3.99, 口コミ：113件
00003, 石の華, 渋谷駅 325m / バー, 評価：3.96, 口コミ：165件
00004, BAR オーパ 銀座, 銀座一丁目駅 80m / バー, 評価：3.89, 口コミ：80件
00005, BAR 保志, 銀座駅 281m / バー, 評価：3.88, 口コミ：172件
00001, サンルーカルバー, 神楽坂駅 86m / バー, 評価：4.34, 口コミ：163件
00002, Bar Tiare, 赤坂見附駅 166m / バー, 評価：3.99, 口コミ：113件
00003, 石の華, 渋谷駅 325m / バー, 評価：3.96, 口コミ：165件
00004, BAR オーパ 銀座, 銀座一丁目駅 80m / バー, 評価：3.89, 口コミ：80件
00005, BAR 保志, 銀座駅 281m / バー, 評価：3.88, 口コミ：172件
00006, MORI BAR, 銀座駅 300m / バー, 評価：3.86, 口コミ：74件
00007, スクリュードライバー, 吉祥寺駅 272m / バー, 評価：3.82, 口コミ：36件
00008, スタア・バー・ギンザ, 銀座一丁目駅 60m / バー, 評価：3.81, 口コミ：142件
00009, EST!, 湯島駅 164m / バー, 評価：3.79, 口コミ：130件
00010, Oak, 東京駅 144m / バー, 評価：3.79, 口コミ：83件
00011, Radio, 表参道駅 211m / バー, 評価：3.77, 口コミ：104件
00012, 数寄屋橋サンボア, 銀座駅 359m / バー, 評価：3.77, 口コミ：70件
00013, BAR五, 恵比寿駅 208m / バー, 評価：3.76, 口コミ：46件
00014, 歯車, 飯田橋駅 446m / バー, 評価：3.75, 口コミ：139件
00001, サンルーカルバー, 神楽坂駅 86m / バー, 評価：4.34, 口コミ：163件
00002, Bar Tiare, 赤坂見附駅 166m / バー, 評価：3.99, 口コミ：113件
00003, 石の華, 渋谷駅 325m / バー, 評価：3.96, 口コミ：165件
00004, BAR オーパ 銀座, 銀座一丁目駅 80m / バー, 評価：3.88, 口コミ：82件
00005, BAR 保志, 銀座駅 281m / バー, 評価：3.87, 口コミ：173件
